1661281850583,-57.5573,4.29336,1.93849,8383
1661281862581,98.9844,3.56907,0.923402,6496
1661281870643,57.6443,4.02795,1.34852,8031
1661281875474,-47.2171,3.0634,0.735617,4799
1661281884209,-57.6875,4.27414,1.90323,8703
1661281896382,98.4669,3.6303,0.927977,6655
1661281903932,57.1393,3.90972,1.30829,7518
1661281908667,-45.9797,2.87159,0.708616,4703
1661281917306,-58.2319,4.15454,1.86679,8607
1661281929432,98.6539,3.67489,0.946529,6623
1661281935830,57.4225,3.99872,1.34169,6366
1661281939958,-45.378,2.53772,0.785999,4096
1661281948532,-59.1289,4.2401,1.95508,8542
1661281960626,98.3044,3.67221,0.936287,6591
1661281967600,56.1429,4.01842,1.32581,6942
1661281971952,-47.1448,2.80982,0.833808,4320
1661281980654,-58.1974,4.14188,1.85435,8670
1661281992780,98.6725,3.70144,0.937555,6623
1661282000394,56.5825,4.03524,1.33088,7582
1661282004969,-47.7809,2.99593,0.805565,4543
1661282013704,-57.5562,4.2658,1.90932,8703
1661282025861,98.9576,3.65793,0.926357,6622
1661282033764,56.7124,3.96275,1.31388,7871
1661282038339,-47.703,3.05154,0.759502,4543
1661282047361,-56.4249,4.43229,1.99072,8990
1661282059455,98.7854,3.71411,0.948374,6591
1661282068253,56.173,4.06304,1.33294,8766
1661282073180,-47.9132,3.31018,0.752155,4895
1661282081883,-56.2894,4.4522,1.96522,8671
1661282094008,99.159,3.59554,0.931636,6622
1661282100727,57.28,3.89555,1.32832,6687
1661282105014,-46.8029,2.72873,0.801437,4255
1661282113429,-57.5691,4.12188,1.82455,8383
1661282125522,98.5734,3.58533,0.915295,6590
1661282133937,57.9435,3.9604,1.31636,8383
1661282138768,-48.1094,3.20594,0.745453,4799
1661282147918,-56.161,4.39292,1.94906,9118
1661282160156,98.1443,3.72567,0.954561,6719
1661282167610,56.0476,3.97916,1.33816,7422
1661282172282,-47.047,2.87321,0.757241,4640
1661282180664,-58.948,4.17747,1.88548,8350
1661282192614,99.3713,3.59478,0.924769,6431
1661282200452,57.2568,4.17318,1.37374,7806
1661282205027,-47.7382,3.01391,0.778026,4542
1661282214018,-57.5089,4.41854,1.99709,8959
1661282226159,97.7234,3.67686,0.919518,6623
1661282233774,56.6542,4.05626,1.32263,7583
1661282238349,-47.2304,2.9618,0.800967,4543
1661282247084,-57.3896,4.19985,1.86262,8703
1661282259209,98.1932,3.68537,0.940867,6623
1661282267687,56.5279,4.04955,1.33106,8446
1661282272710,-47.101,3.20521,0.751395,4991
1661282281413,-57.1463,4.18442,1.83957,8671
1661282293507,98.2528,3.65424,0.936388,6591
1661282301793,56.736,4.03104,1.34305,8254
1661282306688,-47.1433,3.14725,0.751606,4863
1661282315966,-57.2189,4.29707,1.90936,9246
1661282328284,96.849,3.78039,0.933764,6815
1661282335867,56.8202,4.00237,1.33376,7551
1661282340506,-46.7299,2.93855,0.798341,4607
1661282349080,-57.376,4.0703,1.78485,8542
1661282361110,98.1692,3.63427,0.924407,6527
1661282369396,56.6052,4.1009,1.35376,8254
1661282374291,-46.6914,3.09459,0.723862,4863
1661282383410,-57.3794,4.25501,1.8865,9087
1661282395647,96.7797,3.72419,0.91975,6719
1661282404669,56.5966,4.03544,1.3215,8990
1661282409725,-47.0451,3.36084,0.745049,5024
1661282418875,-56.0294,4.37696,1.90811,9118
1661282431081,97.6313,3.6902,0.921408,6719
1661282440039,56.8195,3.98699,1.33319,8926
1661282445254,-45.3294,3.24532,0.673105,5183
1661282454308,-57.0265,4.27031,1.88841,9022
1661282466498,97.3644,3.70753,0.928503,6687
1661282475232,56.3874,4.00765,1.31294,8702
1661282480351,-46.4058,3.21804,0.701177,5087
1661282489150,-57.2228,4.27115,1.88063,8767
1661282501228,98.1777,3.65788,0.930079,6591
1661282510026,57.0168,4.05289,1.33698,8766
1661282515177,-46.316,3.19968,0.689052,5119
1661282523720,-56.7127,4.17674,1.85127,8511
1661282535829,98.6101,3.57093,0.906832,6623
1661282543156,57.1798,3.95926,1.34436,7295
1661282547731,-46.6589,2.86019,0.758987,4543
1661282556721,-57.3657,4.17411,1.88737,8958
1661282568863,97.3854,3.74361,0.934168,6655
1661282576798,55.7123,4.07387,1.31088,7903
1661282581373,-47.7557,3.05916,0.782143,4543
1661282590107,-56.7479,4.48773,2.03413,8702
1661282602153,98.2444,3.60348,0.915271,6559
1661282610695,56.3998,4.03787,1.34982,8510
1661282615718,-46.7651,3.19073,0.729191,4991
1661282624581,-57.0992,4.27524,1.88929,8831
1661282636818,97.621,3.66269,0.911243,6751
1661282645361,57.392,3.99316,1.35756,8511
1661282650448,-45.9404,3.25452,0.750022,5055
1661282659118,-57.673,4.31449,1.93579,8638
