1661279674774,-40.1617,2.5239,0.923823,4223
1661279683220,-54.7518,4.40559,1.89889,8414
1661279698449,61.9924,5.63012,1.42617,9726
1661279712878,29.9916,9.9356,2.69399,14397
1661279717166,-39.9979,2.56067,0.932351,4256
1661279726156,-54.3858,4.32827,1.83704,8959
1661279741689,60.734,5.87464,1.46013,10014
1661279755510,30.237,9.96641,2.65518,13789
1661279759509,-40.8109,2.57298,1.02418,3967
1661279768532,-53.6106,4.50848,1.9394,8991
1661279784241,62.3523,5.95115,1.52011,10206
1661279798478,30.0139,9.77711,2.68395,14205
1661279802733,-40.606,2.58853,0.948144,4222
1661279811468,-54.2699,4.4379,1.90782,8703
1661279826681,61.2619,5.72542,1.43688,9694
1661279841750,29.9908,10.2285,2.72782,15037
1661279846005,-40.3666,2.57292,0.885726,4223
1661279855027,-53.8513,4.5725,1.99469,8990
1661279870576,62.1981,5.92869,1.5297,10046
1661279885517,30.1176,9.90661,2.66926,14909
1661279889837,-40.2389,2.57223,0.864337,4288
1661279899147,-54.1633,4.52339,1.95552,9278
1661279914744,60.1774,5.98652,1.46404,10078
1661279927957,30.1271,10.1409,2.66327,13181
1661279931893,-41.36,2.56308,1.11531,3904
1661279940883,-53.9869,4.40584,1.91489,8958
1661279956448,60.4935,5.86304,1.45398,10046
1661279971229,29.9038,10.0035,2.66329,14749
1661279975452,-39.7691,2.57444,0.887829,4191
1661279984475,-53.2079,4.61024,2.0232,8991
1661279999992,60.5406,5.78495,1.41948,10014
1661280015573,30.08,9.95787,2.69753,15549
1661280020052,-40.71,2.64914,0.8159,4447
1661280028658,-53.3503,4.4784,1.93373,8574
1661280044095,61.6992,5.62261,1.43094,9918
1661280062748,29.884,9.74204,2.62448,18621
1661280067611,-42.6248,3.07785,0.762239,4831
1661280076954,-52.868,4.82861,2.07745,9311
1661280092710,60.5651,5.83406,1.44131,10238
1661280106467,29.2619,9.76468,2.65029,13725
1661280110594,-40.6203,2.55321,0.99271,4095
1661280119649,-53.4115,4.40177,1.90826,9022
1661280134942,60.5167,5.89626,1.45692,9790
1661280148379,29.777,10.3328,2.67574,13405
1661280152346,-41.1832,2.56355,1.12517,3935
1661280161657,-53.6592,4.31069,1.84672,9279
1661280177510,60.0981,6.04636,1.47803,10334
1661280192227,30.2568,10.004,2.67114,14685
1661280196802,-39.8814,2.58683,0.918868,4543
1661280205536,-56.1038,4.32512,1.89207,8702
1661280221101,59.8374,5.77608,1.42322,10046
1661280234539,30.8115,10.191,2.73621,13406
1661280238602,-40.9067,2.59827,1.111,4031
1661280247560,-54.3994,4.44884,1.93471,8926
1661280263109,60.2175,5.87158,1.45341,10046
1661280276611,30.0677,9.99538,2.60631,13470
1661280280642,-40.5142,2.54781,1.06715,3999
1661280289344,-53.6484,4.38189,1.86499,8669
1661280304813,61.7013,5.77516,1.47816,9950
1661280320139,29.7743,9.96669,2.68786,15294
1661280324714,-39.8935,2.56167,0.804914,4543
1661280333576,-54.2318,4.34544,1.88356,8830
1661280349301,61.2664,5.88336,1.48386,10206
1661280364850,30.4068,9.88118,2.64008,15517
1661280369457,-40.0675,2.6551,0.820342,4575
1661280378288,-53.4132,4.34104,1.84441,8799
1661280393965,60.7481,5.79187,1.45488,10174
1661280410154,30.1348,9.81745,2.64177,16157
1661280414857,-40.5823,2.76333,0.815882,4671
1661280424167,-53.9355,4.55426,1.99944,9278
1661280440068,59.7757,5.97426,1.45827,10398
1661280456001,29.9508,9.9365,2.67449,15901
1661280460736,-39.9099,2.65644,0.801176,4703
1661280470078,-54.1344,4.31549,1.84342,9310
1661280486075,60.0114,6.08835,1.49453,10494
1661280503032,30.0769,9.89261,2.65284,16925
1661280507735,-41.7615,2.87594,0.794413,4671
1661280516982,-52.961,4.70013,2.05794,9215
1661280532755,60.2095,5.86379,1.44329,10270
1661280549360,29.9009,9.81722,2.61113,16573
1661280554063,-40.5169,2.73438,0.747595,4671
1661280563565,-53.4118,4.57416,1.98097,9470
1661280579114,59.8756,6.10317,1.50658,10046
1661280594695,30.1986,10.3757,2.70626,15549
1661280599174,-41.4145,2.80761,0.954934,4447
1661280608324,-53.7692,4.50407,1.94193,9118
1661280624017,60.9565,5.97801,1.51136,10174
1661280637967,30.1732,10.1614,2.76361,13918
1661280642222,-40.1634,2.5468,0.992516,4223
1661280651564,-54.2737,4.42079,1.94559,9310
1661280667386,60.0617,6.09855,1.50762,10303
1661280682710,30.2313,10.0942,2.63012,15293
1661280687158,-40.6981,2.65455,0.888828,4416
1661280695892,-53.6053,4.47756,1.94,8702
1661280711409,61.0604,5.76229,1.45182,9982
1661280726286,30.3028,9.97378,2.62178,14845
1661280730765,-40.1189,2.60894,0.88416,4447
1661280740172,-54.2776,4.45816,1.95028,9375
1661280755993,59.713,6.08957,1.50247,10302
1661280771702,29.7108,10.0163,2.60423,15677
1661280776373,-40.2195,2.61607,0.815513,4639
1661280785523,-53.3512,4.25804,1.8392,9118
1661280801344,59.7621,5.94599,1.46187,10302
1661280816701,29.8835,9.99652,2.65182,15325
1661280821309,-39.3635,2.63076,0.854508,4576
1661280830875,-53.3274,4.31325,1.86178,9535
1661280846919,59.7232,6.18842,1.51479,10526
1661280862117,29.9207,9.99459,2.6821,15166
1661280866660,-39.8769,2.59923,0.844192,4511
1661280875906,-53.6063,4.34794,1.85906,9214
1661280891679,60.3619,6.03262,1.48905,10270
1661280905053,30.0817,10.0926,2.68465,13342
1661280909180,-41.2515,2.51804,1.04933,4095
1661280918586,-54.5349,4.4401,1.94317,9374
