562570,86.9786,4.38917,1.11554,-1.18638e+09
571048,51.293,6.03019,1.46476,-1.18638e+09
577127,-30.8181,3.13388,0.831633,-1.18638e+09
592260,-36.0719,8.04324,3.56328,-1.18637e+09
605442,86.6326,4.64185,1.14045,-1.18638e+09
614016,51.6045,5.95227,1.48812,-1.18638e+09
620063,-29.8047,3.1184,0.761084,-1.18638e+09
634492,-35.7197,8.60292,3.96643,-1.18637e+09
647322,86.1908,4.40948,1.11514,-1.18638e+09
655736,51.4904,6.0647,1.4806,-1.18638e+09
661527,-31.1306,3.12497,0.814284,-1.18638e+09
675637,-35.0043,8.74955,4.00782,-1.18637e+09
688306,86.6957,4.21835,1.06797,-1.18638e+09
697200,51.519,5.94878,1.4568,-1.18638e+09
703567,-31.7929,3.44825,0.858047,-1.18638e+09
717677,-35.3925,8.01716,3.40658,-1.18637e+09
730474,86.5224,4.33175,1.10311,-1.18638e+09
739145,51.6295,5.9621,1.46639,-1.18638e+09
745351,-30.8253,3.27266,0.81749,-1.18638e+09
759205,-34.9326,8.08591,3.62087,-1.18637e+09
771890,86.6292,4.26659,1.0861,-1.18638e+09
780081,52.5258,6.11539,1.54234,-1.18638e+09
786160,-29.9611,2.94861,0.783646,-1.18638e+09
799533,-36.0013,7.82689,3.38341,-1.18637e+09
812218,86.6924,4.23053,1.09979,-1.18638e+09
821241,51.3759,5.91226,1.46149,-1.18638e+09
827608,-30.4218,3.44869,0.816297,-1.18638e+09
842325,-35.3375,8.40487,3.77966,-1.18637e+09
855170,86.4749,4.50642,1.14054,-1.18638e+09
863585,51.6023,6.07601,1.47776,-1.18638e+09
869504,-30.5113,3.08015,0.814524,-1.18638e+09
883485,-34.4742,8.10224,3.56786,-1.18637e+09
896203,86.6493,4.25526,1.07813,-1.18638e+09
905577,51.5226,5.92818,1.45724,-1.18638e+09
912296,-29.4278,3.52599,0.776152,-1.18638e+09
926149,-34.6074,7.79943,3.3496,-1.18637e+09
938930,86.5995,4.22064,1.06721,-1.18638e+09
948593,51.8757,5.8521,1.47076,-1.18637e+09
955279,-30.1843,3.77692,0.829615,-1.18638e+09
969709,-34.6359,8.54348,3.8069,-1.18637e+09
982522,86.3634,4.31196,1.10373,-1.18638e+09
991544,51.4314,5.85106,1.419,-1.18638e+09
997943,-30.9611,3.44146,0.798696,-1.18638e+09
1012053,-35.469,8.44363,3.70656,-1.18637e+09
1024754,86.4766,4.26769,1.08101,-1.18638e+09
1035056,52.6049,6.02236,1.48603,-1.18637e+09
1041263,-31.2448,4.0781,0.830761,-1.18638e+09
1057100,-31.3564,9.52419,4.75983,-1.18637e+09
1070121,86.9205,4.53446,1.14447,-1.18638e+09
1078472,51.7352,5.91353,1.47945,-1.18638e+09
1084679,-30.0558,3.08082,0.781082,-1.18638e+09
1099428,-36.2933,8.12399,3.54127,-1.18637e+09
1112465,86.3127,4.46057,1.08088,-1.18638e+09
1121584,52.6414,5.99853,1.5277,-1.18638e+09
1128110,-30.7033,3.51692,0.816043,-1.18638e+09
1142732,-35.7638,8.22083,3.52489,-1.18637e+09
1155657,86.4816,4.44942,1.1163,-1.18638e+09
1166023,51.3741,5.88293,1.4507,-1.18637e+09
1173030,-31.3172,4.03491,0.804753,-1.18638e+09
1187875,-34.887,8.35493,3.51813,-1.18637e+09
1200833,86.4291,4.41823,1.10789,-1.18638e+09
1211103,51.5811,5.84325,1.46484,-1.18637e+09
1218109,-32.1441,4.07685,0.822131,-1.18638e+09
1233402,-35.4035,8.73494,3.74521,-1.18637e+09
1246424,86.6054,4.48189,1.08536,-1.18638e+09
1256470,51.2476,5.86392,1.43959,-1.18637e+09
1263413,-31.7021,3.89829,0.801384,-1.18638e+09
1277266,-35.176,8.40738,3.54855,-1.18637e+09
1289936,86.5016,4.23698,1.14189,-1.18638e+09
1300590,52.6082,5.87498,1.44448,-1.18637e+09
1308172,-30.4626,4.19028,0.793826,-1.18638e+09
1322058,-35.4503,7.91869,3.19123,-1.18637e+09
1334743,86.6357,4.20292,1.09227,-1.18638e+09
1342997,51.0393,5.86901,1.44035,-1.18638e+09
1349108,-31.0486,3.12826,0.817647,-1.18638e+09
1362674,-35.4787,7.8772,3.33759,-1.18637e+09
1375439,86.1194,4.2013,1.10154,-1.18638e+09
1385517,52.5379,5.8561,1.46176,-1.18637e+09
1392204,-31.5539,3.98376,0.798196,-1.18638e+09
1406473,-33.5103,8.56804,3.66406,-1.18637e+09
1418983,86.2367,4.22139,1.09828,-1.18638e+09
1428613,51.6022,6.12292,1.47296,-1.18638e+09
1435268,-30.0638,3.60455,0.789445,-1.18638e+09
1449730,-35.2055,8.24518,3.46195,-1.18637e+09
1461007,104.601,3.40349,0.930935,-1.18638e+09
1467086,71.0043,3.81614,1.05913,-1.18638e+09
1473453,-29.3119,3.50659,0.71906,-1.18638e+09
1488170,-34.2484,8.48203,3.95014,-1.18637e+09
1499640,105.218,3.44226,0.928684,-1.18638e+09
1506134,71.4779,3.68338,1.06443,-1.18638e+09
1513365,-29.8618,3.93505,0.77809,-1.18638e+09
1526611,-35.2272,7.78182,3.42243,-1.18637e+09
1537648,103.896,3.24026,0.925351,-1.18638e+09
1544463,70.3983,3.83742,1.06995,-1.18638e+09
1551854,-28.8041,4.07477,0.803405,-1.18638e+09
1565355,-34.8544,7.81721,3.45827,-1.18637e+09
1576265,108.33,3.0801,0.882571,-1.18638e+09
1582248,75.919,3.12383,0.837167,-1.18638e+09
1589671,-28.9557,4.13173,0.84194,-1.18638e+09
1603492,-35.7574,7.72748,3.41227,-1.18637e+09
1614498,109.313,3.20126,0.904634,-1.18638e+09
1619617,76.0313,3.27292,0.971193,-1.18638e+09
1626048,-31.0503,3.48869,0.779591,-1.18638e+09
1639805,-35.1492,8.03456,3.75076,-1.18637e+09
1650747,108.087,3.15787,0.904227,-1.18638e+09
1655994,75.466,3.28255,0.94558,-1.18638e+09
1662649,-29.958,3.44922,0.730819,-1.18638e+09
1676215,-34.9819,7.51434,3.36242,-1.18637e+09
1687204,108.967,3.14137,0.890037,-1.18638e+09
1692611,74.7739,3.2049,0.926851,-1.18638e+09
1699618,-27.9968,3.48372,0.693052,-1.18638e+09
1713119,-35.9969,7.47197,3.30677,-1.18637e+09
1724141,108.539,3.13596,0.890665,-1.18638e+09
1729292,75.5462,3.18696,0.928514,-1.18638e+09
1735691,-29.8299,3.45378,0.71258,-1.18638e+09
1749768,-34.4273,8.05449,3.7132,-1.18637e+09
1760694,109.138,3.21055,0.907055,-1.18638e+09
1766965,75.0634,3.3401,0.943619,-1.18638e+09
1774707,-26.9503,4.0545,0.753272,-1.18638e+09
1788497,-36.0511,7.51767,3.28649,-1.18637e+09
1799535,109.616,3.2234,0.900873,-1.18638e+09
1804974,75.2721,3.23251,0.945976,-1.18638e+09
1811692,-29.9101,3.7621,0.805745,-1.18638e+09
1825450,-34.2469,7.86469,3.55445,-1.18637e+09
1836424,108.53,3.12407,0.886711,-1.18638e+09
1842182,75.9882,3.23588,0.963787,-1.18638e+09
1849509,-28.0239,3.86323,0.750532,-1.18638e+09
1863011,-35.3239,7.6745,3.42803,-1.18637e+09
1873920,108.271,3.14193,0.898539,-1.18638e+09
1878880,75.7564,3.2614,0.941845,-1.18638e+09
1885214,-30.5901,3.33445,0.75358,-1.18638e+09
1899036,-34.9409,7.73984,3.52829,-1.18637e+09
1909978,109.145,3.17303,0.894834,-1.18638e+09
1914873,76.1158,3.28577,0.959815,-1.18638e+09
1920984,-30.1412,3.23726,0.722046,-1.18638e+09
1935061,-35.3074,8.09946,3.77406,-1.18637e+09
1946003,109.932,3.19483,0.852713,-1.18638e+09
1951218,75.2937,3.33265,0.93741,-1.18638e+09
1957873,-30.2279,3.38008,0.709422,-1.18638e+09
1972302,-35.4665,7.50737,3.38226,-1.18637e+09
1983436,109.523,3.30086,0.85657,-1.18638e+09
1989322,74.6059,3.24217,0.92053,-1.18638e+09
1996777,-27.7534,3.81208,0.7037,-1.18638e+09
2010759,-35.1875,7.21275,3.11632,-1.18637e+09
2021828,108.574,3.21785,0.874487,-1.18638e+09
2028259,74.7959,3.21875,0.931863,-1.18638e+09
2036002,-27.749,4.34804,0.778782,-1.18638e+09
2050399,-35.1084,7.72826,3.34975,-1.18637e+09
