1661285143498,41.7922,6.83316,1.82158,10846
1661285147723,-45.2117,2.73971,0.898205,4192
1661285156631,-56.5123,4.32286,1.95114,8878
1661285170389,79.4241,4.53462,1.08253,8191
1661285182130,41.24,6.93916,1.82605,11709
1661285186625,-44.7864,2.77407,0.825554,4455
1661285195616,-55.9929,4.22102,1.89711,8953
1661285209533,80.7214,4.64551,1.13417,8366
1661285219419,41.1272,6.87208,1.84096,9853
1661285223450,-45.0563,2.5605,0.930745,3999
1661285232441,-56.885,4.0994,1.85662,8959
1661285246470,78.6177,4.66781,1.10493,8475
1661285259396,40.8454,6.87899,1.84989,12894
1661285264099,-45.688,2.98981,0.795733,4671
1661285273057,-55.5227,4.34844,1.89351,8926
1661285286798,79.6617,4.52354,1.08271,8190
1661285297580,41.7977,6.99697,1.87368,10750
1661285301868,-44.2301,2.64324,0.862898,4256
1661285311178,-56.4317,4.11572,1.85805,9278
1661285325367,78.7334,4.83109,1.15518,8670
1661285336021,41.2621,6.79673,1.83903,10622
1661285340309,-44.6143,2.65,0.886159,4254
1661285349043,-56.2633,4.07922,1.85297,8703
1661285362960,79.4916,4.61283,1.1214,8414
1661285373326,42.1289,6.94055,1.92075,10334
1661285377549,-43.9794,2.56774,0.859928,4191
1661285386284,-57.8945,4.22075,1.93736,8697
1661285400025,79.5546,4.60589,1.11648,8238
1661285410807,42.0931,7.05633,1.88358,10750
1661285415129,-43.6974,2.60116,0.867866,4290
1661285423833,-57.4186,4.14276,1.8866,8675
1661285437586,79.6421,4.6051,1.11615,8222
1661285448880,42.0581,7.11959,1.90895,11262
1661285453295,-44.7378,2.71654,0.851936,4383
1661285462029,-56.1052,4.1493,1.87512,8702
1661285475723,79.4487,4.53192,1.09882,8159
1661285487145,41.4718,6.89254,1.79708,11390
1661285491720,-44.2983,2.70721,0.823519,4537
1661285500486,-57.6063,4.15802,1.87058,8734
1661285514195,79.2694,4.59924,1.10423,8190
1661285526481,41.9111,7.17238,1.92411,12253
1661285531089,-44.5219,2.84784,0.811644,4576
1661285539823,-56.3648,4.31479,1.94213,8703
1661285553567,79.711,4.51641,1.10298,8225
1661285564666,41.1293,6.9329,1.8609,11069
1661285568953,-44.1507,2.65762,0.830577,4255
1661285577656,-56.4196,4.30086,1.9406,8671
1661285591397,79.7618,4.52917,1.10243,8223
1661285603395,41.0645,6.92657,1.8502,11966
1661285607971,-44.6271,2.79152,0.806407,4544
1661285617024,-56.1467,4.24111,1.904,9022
1661285631165,78.1867,4.64411,1.09968,8638
1661285641212,41.1923,6.76347,1.86298,10015
1661285645531,-43.9122,2.5658,0.923919,4287
1661285653945,-58.6299,4.01298,1.84883,8382
1661285667702,79.7249,4.60705,1.13177,8254
1661285678229,41.4589,7.03453,1.87959,10494
1661285682484,-43.2282,2.54296,0.862157,4223
1661285691186,-57.3799,4.14887,1.89777,8670
1661285705135,78.8662,4.59503,1.11,8413
1661285715795,40.8725,6.85744,1.84687,10627
1661285720077,-43.1512,2.56977,0.849464,4255
1661285729067,-56.5057,4.05593,1.81073,8958
1661285743272,78.3985,4.69667,1.10344,8702
1661285753926,41.1571,6.82716,1.91112,10622
1661285758183,-43.5224,2.60032,0.849311,4221
1661285767492,-56.238,4.20555,1.90015,9277
1661285781665,78.1526,4.81469,1.14422,8670
1661285794463,41.4209,6.95162,1.88691,12766
1661285799102,-46.1073,2.96131,0.771787,4607
1661285808349,-55.9166,4.58007,2.07772,9215
1661285822297,78.176,4.63407,1.08912,8430
1661285834391,40.7246,6.67429,1.85717,11774
1661285838999,-43.7749,2.77193,0.784259,4576
1661285848309,-56.5384,4.30537,1.9215,9279
1661285862338,77.8156,4.76382,1.13208,8511
1661285874943,40.4219,6.92513,1.79834,12573
1661285879519,-44.8441,2.92095,0.820237,4544
1661285889053,-55.0843,4.42743,1.98775,9502
1661285903210,77.551,4.7947,1.12685,8635
1661285916744,40.6568,6.95333,1.87299,13502
1661285921579,-44.6728,2.98181,0.722729,4803
1661285930885,-55.4677,4.53057,2.02446,9278
1661285944962,79.0256,4.75668,1.15862,8507
1661285956672,41.1989,7.07401,1.93403,11678
1661285961151,-44.8805,2.78891,0.837343,4447
1661285970301,-56.1054,4.20506,1.87858,9118
1661285984347,77.954,4.69214,1.10337,8543
1661285995417,40.9372,6.96019,1.88808,11038
1661285999736,-44.2632,2.63309,0.836405,4285
1661286008726,-56.1849,4.169,1.85145,8958
1661286022771,78.6167,4.71234,1.13982,8542
1661286034769,40.4262,6.83334,1.82817,11966
1661286039376,-44.5677,2.80096,0.795852,4575
1661286048111,-56.0137,4.20617,1.86988,8703
1661286062044,78.5782,4.53465,1.09075,8414
1661286073658,40.3749,6.81992,1.85926,11582
1661286078217,-44.3659,2.78394,0.834026,4527
1661286087431,-55.9008,4.1316,1.82627,9182
1661286101477,77.7103,4.75207,1.11927,8543
1661286113202,40.3065,6.9715,1.83124,11693
1661286117778,-44.1741,2.74467,0.824769,4543
1661286126896,-56.0715,4.06227,1.8109,9087
1661286141085,77.5831,4.72892,1.11644,8670
1661286152843,40.386,6.75372,1.7833,11725
1661286157387,-44.228,2.77971,0.834572,4512
1661286166411,-56.0586,4.20613,1.87647,8993
1661286180454,77.7704,4.68157,1.11291,8542
1661286194020,40.7158,6.90978,1.8417,13534
1661286198914,-44.5041,3.05346,0.768027,4863
1661286208672,-55.0152,4.33408,1.90323,9726
1661286222974,76.7374,4.85935,1.12182,8797
1661286234876,40.8107,7.04095,1.925,11870
1661286239419,-43.2365,2.73814,0.797654,4511
1661286248473,-55.5755,4.15521,1.83924,9022
1661286262550,77.7873,4.67838,1.12635,8539
1661286273844,40.7544,6.96145,1.90362,11261
1661286278234,-43.2171,2.66297,0.817276,4358
1661286287378,-55.589,4.15645,1.84481,9116
1661286301551,77.3919,4.75051,1.13062,8669
1661286313261,40.4843,6.8562,1.84146,11678
1661286317807,-44.6598,2.79531,0.849394,4508
1661286326666,-55.9397,4.16649,1.85222,8830
1661286340615,78.1699,4.61821,1.10304,8414
1661286352743,39.933,6.95482,1.84888,12092
1661286357220,-44.4173,2.84201,0.840398,4441
1661286366500,-54.7447,4.30643,1.92526,9248
